rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
13045,2,牵引,qiānyǐn,,,动,有动力的车、船牵带着没有动力的车、船前行,电力机车牵引列车。,2
13045,3,牵引,qiānyǐn,,,动,骨科医疗中指使用器械牵拉患者的骨骼，以帮助骨骼复位或矫正肢体畸形,,3
13061,1,急躁,jízào,,,形,着急不安；遇事不冷静,遇事要沉着，不要急躁。,1
13061,2,急躁,jízào,,,形,急于求成而行动不慎重,急躁冒进｜事情处理得急躁了一点儿。,2
13062,1,劝告,quàngào,,,动,劝人接受意见或改正错误,劝告他守法,1
13062,2,劝告,quàngào,,,名,劝告的话,听取劝告,2
13063,1,好戏,hǎoxì,,,名,思想性、艺术性很强的戏；精彩的戏,这次戏曲汇演，好戏连台。,1
13063,2,好戏,hǎoxì,,,名,比喻难堪的局面（反话，常跟“看”连用）,得罪了他，这下可有好戏看了。,2
13066,1,园子,yuánzi,,,名,园圃,,1
13066,2,园子,yuánzi,,,名,旧时某些地区指戏院,,2
13068,2,小轿车,xiǎojiàochē,,,名,供人乘坐、有沙发式座位的小型汽车,,1
13068,1,小轿车,xiǎojiàochē,,,名,旧时一种装有车篷子的马拉车,,2
13074,1,下层,xiàcéng,,,名,下面的层次,酒楼的上层设有雅座，下层是大堂散座。,1
13074,2,下层,xiàcéng,,,名,借指地位居于基层的机构、组织、阶层,下层军官｜社会的下层,2
13077,1,感应,gǎnyìng,,,动,受外界刺激而产生相应的反应,心理感应,1
13077,2,感应,gǎnyìng,,,动,指电磁感应，即某些物体或电磁装置在电场或磁场的作用下，发生电磁状态的变化,,2
13083,1,芙蓉,fúróng,,,名,【莲】多年生水生草本植物，地下茎叫藕，白色，有节；叶子大而圆，叫荷叶；开淡红色或白色大花，有清香，可供观赏；籽实叫莲子。地下茎和籽实可以食用，藕节、莲子、荷叶可以做药材,清水出芙蓉,1
13083,2,芙蓉,fúróng,,,名,木芙蓉,,2
13093,1,文武,wénwǔ,,,名,文才和武艺,文武全才｜文武兼备｜文武双全,1
13093,2,文武,wénwǔ,,,名,文臣和武将,文武百官,2
13093,3,文武,wénwǔ,,,名,周朝开国的两个君王周文王和周武王。前者以文治著称，后者以武功著称，借指文治和武功,文武之道，一张一弛。,3
13101,2,背离,bèilí,,,动,违背（原则等）,不能背离党的宗旨｜背离初衷,1
13101,1,背离,bèilí,,,动,远离,背离故乡,2
13103,2,气喘,qìchuǎn,,,名,医学上指呼吸频率增高或深度增加，同时伴有吸气费力的症状,天气一冷他就气喘。,1
13103,1,气喘,qìchuǎn,,,动,急促地呼吸,气喘吁吁,2
13107,1,后院,hòuyuàn,,,名,正房后面的院子,,1
13107,2,后院,hòuyuàn,,,名,比喻后方或内部,前方吃紧，后院起火。,2
13109,2,形而上学,xíng'érshàngxué,,,名,特指同辩证法相对立的世界观和方法论。它用孤立、静止、片面的观点来看世界，认为一切事物都是孤立的、永远不变的；即使有变化，也只是数量的增减和场所的变更；而这种变化的原因，不在事物内部而在事物外部,,1
13109,1,形而上学,xíng'érshàngxué,,,名,《易·系辞上》：“形而上者谓之道，形而下者谓之器。”形而上的原意是指无形或抽象，后来把研究经验以外的对象（如神、灵魂、意志、自由等）的哲学叫做形而上学,,2
13119,3,闲话,xiánhuà,,,名,不负责任地议论他人是非的话,不要说人家的闲话。,1
13119,2,闲话,xiánhuà,,,名,无关紧要的话；正题之外的话,开会前谈了一会儿闲话。,2
13119,1,闲话,xiánhuà,,,动,随意地谈论,闲话《三国》,3
13126,1,演戏,yǎnxì,,,动,表演戏剧、戏曲,会后还要演戏，请你去看。,1
13126,2,演戏,yǎnxì,,,动,比喻骗人,你也太会演戏了，把大家都给蒙住了。,2
13129,2,节制,jiézhì,,,动,限制,节制开销,1
13129,1,节制,jiézhì,,,动,指挥统辖,节制三军｜不受节制,2
13130,1,原作,yuánzuò,,,名,艺术作品的最初的创作,原作较粗糙,1
13130,2,原作,yuánzuò,,,名,【原著】著作的原本；翻译、改编、缩写等所依据的著作,,2
13133,1,面料,miànliào,,,名,做服装、鞋帽等面子用的纺织品,,1
13133,2,面料,miànliào,,,名,贴在器物等表面的材料,桌面贴的是新型面料。,2
13135,2,伴侣,bànlǚ,,,名,特指夫妻,两人终于结为伴侣。,1
13135,1,伴侣,bànlǚ,,,名,同伴；伙伴,志同道合的伴侣,2
13140,1,流行病,liúxíngbìng,,,名,能在大范围内迅速传染蔓延的病，如流行性感冒、霍乱等,,1
13140,2,流行病,liúxíngbìng,,,名,比喻传播较广的社会弊病,摆阔气、讲排场成了某些地区的流行病。,2
13146,1,股本,gǔběn,,,名,股份制企业股东投入的资本。股份有限公司的股本，应在核定的资本总额和股份总额的范围内发行股票。有限责任公司的股本，应以实际收到现金等资产的价值记作企业的股本,,1
13146,2,股本,gǔběn,,,名,泛指一般合伙经营的工商企业的资本或资金,,2
13149,1,牢骚,láosāo,,,名,抱怨不满的情绪,发牢骚｜牢骚太盛,1
13149,2,牢骚,láosāo,,,动,说抱怨、不满的话,动不动就牢骚一气。,2
13152,2,良知,liángzhī,,,名,良心,毫无良知｜良知发现,1
13152,1,良知,liángzhī,,,名,指人们先天具有的判断是非善恶的本能,,2
13156,1,黑洞,hēidòng,,,名,科学上预言存在的一种天体。它有巨大的引力场，有一个封闭的视界，外来的辐射和物质可以进入它的视界以内，而它自身视界内的任何物质却不能跑到外面。因此人们只能根据引力作用来预测它的存在而不能真正地看到它,,1
13156,2,黑洞,hēidòng,,,名,比喻隐藏在社会深层的庞大的黑暗势力,,2
13157,1,乖乖,guāiguai,,,叹,表示惊奇或赞叹,乖乖，怎么这张图纸这么难画呀!,1
13157,3,乖乖,guāiguāi,,,形,老实、驯服的样子,这孩子乖乖地在家里玩｜把霸占的财产乖乖地退出来!,2
13157,2,乖乖,guāiguāi,,,名,对小孩儿的昵称,小乖乖，真懂事,3
13163,2,女将,nǚjiàng,,,名,比喻在某些活动中出色能干的女子,球场女将,1
13163,1,女将,nǚjiàng,,,名,女性将领,,2
13165,2,不辞,bùcí,,,动,不推辞；不拒绝,万死不辞｜在所不辞,1
13165,1,不辞,bùcí,,,动,不告辞,不辞而别,2
13166,2,白条,báitiáo,,,名,财务上指非正式单据,白条儿不能报销,1
13166,3,白条,báitiáo,,,名,指收购部门不付现款而给交售者打的欠条,禁止给交售粮棉的农民打白条。,2
13166,1,白条,báitiáo,,,名,指禽、畜宰杀后煺了毛，去除内脏、头和蹄爪的整体,白条鸡｜白条猪,3
13176,1,说笑,shuōxiào,,,动,又说又笑,上课不要说笑｜说说笑笑地走着,1
13176,2,说笑,shuōxiào,,,动,开玩笑,,2
13178,1,化装,huàzhuāng,,,动,为了演出的需要，把演员装扮成特定的角色,,1
13178,2,化装,huàzhuāng,,,动,改扮；假扮,他化装成一个打柴的，混进了敌人的驻地。,2
13179,3,低沉,dīchén,,,形,（情绪）低落消沉,情绪低沉,1
13179,2,低沉,dīchén,,,形,（声音）低而深沉,乐声低沉,2
13179,1,低沉,dīchén,,,形,云层厚，天色阴沉,天空低沉,3
13180,1,触目,chùmù,,,动,目光接触到,触目惊心｜触目生情,1
13180,2,触目,chùmù,,,形,明显而引人注目的,夜晚的街头，十分触目的是闪烁的霓虹灯。,2
13181,1,发疯,fāfēng,,,动,因受到严重刺激而精神失常或丧失理智,孩子出了车祸，妈妈悲痛得几乎发疯了。,1
13181,2,发疯,fāfēng,,,动,对言行违反常情的夸张,你发疯了，下这么大雨还在地里干活儿?,2
13184,1,怨恨,yuànhèn,,,动,不满和愤恨,他怨恨自己听信了谣言。,1
13184,2,怨恨,yuànhèn,,,名,不满和愤恨的情绪,不免对他产生了几分怨恨。,2
13192,1,话音,huàyīn,,,名,说话的声音；口音,一听话音就知道他是哪里人。,1
13192,2,话音,huàyīn,,,名,话语中透露的另外的意思,听她的话音，好像有什么不便说出来的事。,2
13199,1,水手,shuǐshǒu,,,名,船工；驾船的人,,1
13199,2,水手,shuǐshǒu,,,名,船员职称之一。船舶舱面的工人，担任操舵、带缆、保养船体等工作,,2
13200,2,专场,zhuānchǎng,,,名,具有特定内容或在特定地点的专项演出,小品专场｜曲艺专场,1
13200,1,专场,zhuānchǎng,,,名,影剧院及娱乐场所等专为特定对象开放的场次,少儿专场｜老年人活动专场,2
13205,2,福音,fúyīn,,,名,借指好消息,农村医保给全村百姓带来福音。,1
13205,1,福音,fúyīn,,,名,基督教指耶稣讲的话及其门徒传布的教义,,2
13218,1,王室,wángshì,,,名,帝王的家族,王室血统,1
13218,2,王室,wángshì,,,名,指朝廷,王室东迁,2
13221,1,气力,qìlì,,,名,力气；体力,他的气力大,1
13221,2,气力,qìlì,,,名,精力；功夫,学习是艰苦的事，要下大气力。,2
13223,2,重奖,zhòngjiǎng,,,动,给予重奖,重奖举报有功者,1
13223,1,重奖,zhòngjiǎng,,,名,金额大或奖品贵重的奖励,,2
13239,1,难处,nánchu,,,名,为难的事；困难,如果有什么难处，请找领导解决。,1
13239,2,难处,nánchǔ,,,形,难以相处,他个性太强了，别人跟他很难处。,2
13242,1,艳丽,yànlì,,,形,鲜艳美丽,艳丽的服装,1
13242,2,艳丽,yànlì,,,形,文辞华美,文章写得艳丽，但内容一般。,2
13248,1,客体,kètǐ,,,名,哲学上指主体实践活动和认识活动指向的对象，是客观存在的事物（跟“主体”相区别）,,1
13248,2,客体,kètǐ,,,名,法律上指主体（如法人）的权利和义务所指向的事物，如财物、智力成果和行为等,,2
13249,1,入关,rùguān,,,动,进入关口或海关,清兵入关,1
13249,2,入关,rùguān,,,动,特指加入关税与贸易总协定（在该协定“乌拉圭回合”有关协议的基础上，1995年1月1日成立了世界贸易组织）,,2
13252,1,散打,sǎndǎ,,,动,两人在规则允许的范围内，用拳打、脚踢和摔跤等方式徒手搏击,双方运动员正在进行散打。,1
13252,2,散打,sǎndǎ,,,名,指这种竞技体育项目,,2
13265,2,挫败,cuòbài,,,动,使失败,挫败了敌人的阴谋。,1
13265,1,挫败,cuòbài,,,动,挫折和失败,从挫败中吸取教训。,2
13270,1,成家,chéngjiā,,,动,建立家庭；结婚（多指男子）,成家立业｜他刚大学毕业，还没有成家。,1
13270,2,成家,chéngjiā,,,动,成为专家,成名成家,2
13277,1,电流,diànliú,,,名,电荷的定向流动,,1
13277,2,电流,diànliú,,,名,电流强度的简称,,2
13284,2,虚无,xūwú,,,形,空无所有,虚无缥缈,1
13284,3,虚无,xūwú,,,形,盲目地否定一切或排斥一切,虚无主义,2
13284,1,虚无,xūwú,,,形,道家认为“道”无所不在而又无形可见；有而若无，实而若虚，故用“虚无”指称他们的道,,3
13286,3,连带,liándài,,,动,附带；捎带,去邮局发信，连带买几个信封。,1
13286,1,连带,liándài,,,动,互相关联,连带关系｜把连带的几件事一起办完。,2
13286,2,连带,liándài,,,动,牵连,一人做事一人当，不要把无辜者也连带上。,3
13288,3,修饰,xiūshì,,,动,对语言文字进行修改、润色,修饰文辞,1
13288,1,修饰,xiūshì,,,动,修整装饰,修饰门面,2
13288,2,修饰,xiūshì,,,动,梳妆打扮,稍加修饰，容貌更显美好。,3
13299,2,玩意儿,wányìr,,,名,泛指东西,那玩意儿我不会用。,1
13299,1,玩意儿,wányìr,,,名,玩具；赏玩的东西,给孩子买了个小玩意儿。,2
13299,3,玩意儿,wányìr,,,名,指曲艺、杂技等技艺,变魔术这玩意儿不好学。,3
13299,4,玩意儿,wányìr,,,名,指某些人（含轻蔑意）,他算什么玩意儿!,4
13300,1,伤痕,shānghén,,,名,伤疤；也指器物残破的痕迹,伤痕累累,1
13300,2,伤痕,shānghén,,,名,比喻精神上的创伤,内心的伤痕只有自己知道｜伤痕文学,2
13309,1,横幅,héngfú,,,名,幅面左右宽、上下窄的书画、标语、锦旗、会标等（跟“条幅”相区别）,墙上挂一横幅,1
13309,2,横幅,héngfú,,,名,指布帛、呢绒等的宽度,这块布料横幅三米多。,2
13314,1,功利,gōnglì,,,名,功效和利益,干事业不能不讲功利｜功利主义,1
13314,2,功利,gōnglì,,,名,指名誉、地位和钱财等,不能一味追求个人功利。,2
13318,1,失掉,shīdiào,,,动,原有的没有了；丧失,企业失掉市场就失掉了活力｜没有失掉信心,1
13318,2,失掉,shīdiào,,,动,没有把握住；错过,失掉机遇,2
13320,2,承接,chéngjiē,,,动,接受并负责完成,承接了一项工程,1
13320,3,承接,chéngjiē,,,动,接续；衔接,承接上文，引起下文。,2
13320,1,承接,chéngjiē,,,动,把下落的物体等接住,,3
13327,2,秀才,xiùcai,,,名,泛指读书人或有一定文化知识的人,秀才不实践也不行｜他是我们连里的大秀才。,1
13327,1,秀才,xiùcai,,,名,明清两代，称通过最低一级科举考试得以在府学、县学读书的人,,2
13328,2,推论,tuīlùn,,,名,推理得出的结论,这一推论符合历史事实。,1
13328,1,推论,tuīlùn,,,动,推理；论说,这样推论下去，自然会引出合理的结果。,2
13330,1,终年,zhōngnián,,,名,整年；一年到头,终年辛劳｜终年不断,1
13330,2,终年,zhōngnián,,,名,去世时的年龄,终年78岁,2
13336,1,内功,nèigōng,,,名,以锻炼身体内部器官为主要目的的武术或气功（跟“外功”相区别）,,1
13336,2,内功,nèigōng,,,名,指人或事物自身具有的生存和发展的能力,练好内功，使企业立于不败之地。,2
13342,2,大钱,dàqián,,,名,大笔的钱,他在做大买卖，挣大钱。,1
13342,1,大钱,dàqián,,,名,旧指面值大、分量重的一种铜钱；今泛指钱,值不了几个大钱,2
13346,2,开销,kāixiāo,,,名,开支的费用,这是一笔很大的开销。,1
13346,1,开销,kāixiāo,,,动,开支；花销,每月的工资刚够开销。,2
13347,1,月经,yuèjīng,,,名,"发育成熟的女子子宫内膜周期性地脱落并出血的生理现象。每28天左右1次，每次持续大约3—5天。一般13—15岁开始来月经,45—50岁停止",,1
13347,2,月经,yuèjīng,,,名,月经期流出的血,,2
13349,1,石板,shíbǎn,,,名,平板状的石头，常用作建筑材料,,1
13349,2,石板,shíbǎn,,,名,一种文具，用薄的长方形板岩制成，四周镶木框，用石笔在上面书写,,2
13350,1,回转,huízhuǎn,,,动,掉转,回转头来看,1
13350,2,回转,huízhuǎn,,,动,返回,回转家乡,2
13351,2,郁郁,yùyù,,,形,形容草木茂盛,莽莽雪山，郁郁丛林。,1
13351,4,郁郁,yùyù,,,形,形容内心苦闷,心中郁郁不平｜郁郁不得志,2
13351,3,郁郁,yùyù,,,形,形容烟雾或香气浓厚,郁郁黄昏｜郁郁芳香,3
13351,1,郁郁,yùyù,,,形,〈文〉形容很有文采的样子,郁郁乎文哉!,4
13353,1,元年,yuánnián,,,名,帝王即位的第一年或帝王改号后的第一年,清康熙元年,1
13353,2,元年,yuánnián,,,名,纪年的第一年,公元元年｜民国元年,2
13358,3,厚重,hòuzhòng,,,形,厚道稳重,为人朴实厚重,1
13358,1,厚重,hòuzhòng,,,形,厚度大，分量重,厚重的体操垫子,2
13358,2,厚重,hòuzhòng,,,形,丰厚贵重,这一份礼品太厚重了。,3
13365,3,新星,xīnxīng,,,名,比喻新涌现的杰出人物,科技界的新星,1
13365,1,新星,xīnxīng,,,名,在短时间内光度突然增大到原来的几千倍甚至几百万倍，后来又逐渐回降到原来光度的恒星,,2
13365,2,新星,xīnxīng,,,名,新发现的星,,3
13367,1,留言,liúyán,,,动,将要分别时把要说的话写下来,毕业生请老师留言。,1
13367,2,留言,liúyán,,,名,书面留下的话,认真研究旅客的留言。,2
13377,2,积水,jīshuǐ,,,名,积存的水,雨后，路上积水很多。,1
13377,1,积水,jīshuǐ,,,动,把水积聚起来,积土为山，积水成海。,2
13377,3,积水,jīshuǐ,,,动,医学上特指病人体内细胞间聚积了液体,颅内积水,3
13390,2,偏差,piānchā,,,名,工作中产生的偏离方针政策的差错,纠正工作中的偏差。,1
13390,1,偏差,piānchā,,,名,物体运动的方向与确定的目标之间存在的距离,矫正偏差才能击中目标。,2
13407,1,汪洋,wāngyáng,,,名,广阔浩荡的水体,洪水滔天，一片汪洋。,1
13407,2,汪洋,wāngyáng,,,形,形容气概恢宏,汪洋恣肆,2
13408,1,纵队,zòngduì,,,名,竖排的队形,排成五路纵队,1
13408,2,纵队,zòngduì,,,名,我国解放战争时期解放军中相当于军的编制单位,,2
13433,1,接种,jiēzhòng,,,动,为预防疾病往人或动物体内注射疫苗,接种卡介苗,1
13433,2,接种,jiēzhòng,,,动,在无菌条件下，把微生物移植到活的生物体内或人工培养基之中,,2
13436,1,门面,ménmian,,,名,商店临街用于接待顾客的房屋,,1
13436,2,门面,ménmian,,,名,比喻事物的外表,充门面,2
13437,1,地头,dìtóu,,,名,田地的两端,坐在地头休息,1
13437,2,地头,dìtóu,,,名,书页下端的空白处,,2
13438,3,含蓄,hánxù,,,形,（表达）委婉，不直露,此诗含蓄深沉，耐人寻味。,1
13438,2,含蓄,hánxù,,,形,（思想、情感等）不随意外露,含蓄内向,2
