rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
6655,1,委屈,wěiqu,,,形,受到不公平的对待或指责而心中难受,奖金被扣，她感到委屈。,1
6655,3,委屈,wěiqu,,,名,指委屈的心情,一肚子委屈,2
6655,2,委屈,wěiqu,,,动,使人委屈,条件不好，委屈大家了。,3
6661,1,无线电,wúxiàndiàn,,,名,无线电技术的简称。利用无线电波传输电信号，用以传送声音、文字、图像等的技术,,1
6661,2,无线电,wúxiàndiàn,,,名,指无线电收音机,,2
6662,1,大字,dàzì,,,名,形体较大的字；特指用毛笔写的大字,练大字,1
6662,2,大字,dàzì,,,名,指汉字（含夸张义）,大字不识一个,2
6664,1,花卉,huāhuì,,,名,供观赏的花草的总称,,1
6664,2,花卉,huāhuì,,,名,国画的一种。以花卉为题材,,2
6667,2,作文,zuòwén,,,名,学生的习作,批改作文,1
6667,1,作文,zuòwén,,,动,写文章（多指学生练习写作）,,2
6674,1,退役,tuìyì,,,动,军人退出现役或服预备役期满后停止服役,战士退役｜退役军官,1
6674,3,退役,tuìyì,,,动,运动员等结束职业生涯,老队员已经退役,2
6674,2,退役,tuìyì,,,动,军事装备因陈旧而淘汰,这艘炮舰该退役了。,3
6675,1,向着,xiàngzhe,,,动,朝着,大门向着邮局,1
6675,2,向着,xiàngzhe,,,动,〈口〉偏爱或偏袒,妈妈总是向着弟弟。,2
6677,3,不好意思,bùhǎoyìsi,,,,客套话，表示难为情,这点儿东西真拿不出手，不好意思。,1
6677,1,不好意思,bùhǎoyìsi,,,,害羞,别人一夸，他就不好意思起来。,2
6677,2,不好意思,bùhǎoyìsi,,,,碍于情面而不便（做某事）,都是熟人，实在不好意思回绝。,3
6679,1,果实,guǒshí,,,名,花受精后，子房或连同花的其他部分发育而成的器官,,1
6679,2,果实,guǒshí,,,名,比喻经过努力所取得的成绩、收获,胜利果实,2
6680,1,不快,bùkuài,,,形,不高兴,心情不快,1
6680,2,不快,bùkuài,,,形,不舒服,最近身体略感不快。,2
6684,2,武功,wǔgōng,,,名,武术功夫,武功过人,1
6684,1,武功,wǔgōng,,,名,军事方面的功绩,文治武功,2
6684,3,武功,wǔgōng,,,名,指戏曲中的武术表演,,3
6685,2,批量,pīliàng,,,副,一批一批地,批量生产,1
6685,1,批量,pīliàng,,,名,同一批生产的产品的数量,生产批量小,2
6688,2,兑现,duìxiàn,,,动,比喻实现承诺,兑现诺言,1
6688,1,兑现,duìxiàn,,,动,凭证券换取现金,国债到期都能兑现。,2
6692,1,户口,hùkǒu,,,名,住户及其人口的总称,登记户口,1
6692,2,户口,hùkǒu,,,名,【户籍】借指属于某地区内居民的身份,暂住户口｜注销户口,2
6693,1,淹没,yānmò,,,动,（大水）浸没,上千亩良田被洪水淹没。,1
6693,2,淹没,yānmò,,,动,比喻声音等被掩盖,他的喊声被涛声淹没了。,2
6698,2,不光,bùguāng,,,连,【不仅】连不但,他不光帮助过你，还帮助过其他许多人。,1
6698,1,不光,bùguāng,,,副,【不仅】表示超出某一数量或范围,愿意去的不光是我一个人。,2
6702,1,泛滥,fànlàn,,,动,江河湖泊的水漫出堤岸，四处奔流,洪水泛滥成灾,1
6702,2,泛滥,fànlàn,,,动,比喻有害的事物无限制地扩散,吃喝风泛滥,2
6711,2,小姑,xiǎogū,,,名,小姑子,,1
6711,1,小姑,xiǎogū,,,名,年龄最小的姑母,,2
6721,1,实意,shíyì,,,名,真实的意愿,真心实意,1
6721,2,实意,shíyì,,,名,实际的意思,“爷爷大病一场走了”的“走”，实意是“去世”。,2
6726,1,开头,kāitóu,,,动,开始发生或出现,好日子才开头,1
6726,2,开头,kāitóu,,,名,开始的时候或阶段,,2
6729,2,来电,láidiàn,,,名,打来的电报或电话,刚收到他的来电,1
6729,1,来电,láidiàn,,,动,打来电报或电话,事情有了结果，请来电相告。,2
6729,3,来电,láidiàn,,,动,接通电路，恢复供电,上午停电，下午才来电。,3
6734,2,前辈,qiánbèi,,,名,指年长而有资历的人,学术界的老前辈,1
6734,1,前辈,qiánbèi,,,名,辈分大的人,,2
6737,2,少见,shǎojiàn,,,动,很难见到,这么大的玉石真少见｜少见的透雨,1
6737,1,少见,shǎojiàn,,,动,见得不多；见识少,少见多怪,2
6743,1,进门,jìnmén,,,动,从门外走进门内,,1
6743,3,进门,jìnmén,,,动,指女子初嫁到丈夫家,新娘子昨天刚进门。,2
6743,2,进门,jìnmén,,,动,【入门】比喻通过初步学习找到门径,,3
6744,1,汉子,hànzi,,,名,成年男子,,1
6744,2,汉子,hànzi,,,名,好汉；大丈夫,,2
6744,3,汉子,hànzi,,,名,某些地区指丈夫,,3
6746,1,正值,zhèngzhí,,,动,正当；适逢,正值金秋时节,1
6746,2,正值,zhèngzhí,,,名,大于零的数值,,2
6751,1,分队,fēnduì,,,名,指军队中为执行某种任务而组建的相对独立的基层组织,工兵团运输分队,1
6751,2,分队,fēnduì,,,名,泛指大队下的分支单位,城管大队花园路分队。,2
6752,2,载体,zàitǐ,,,名,泛指能承载其他事物的事物,电波可以用作信息的载体。,1
6752,1,载体,zàitǐ,,,名,科学技术上指某些能传递能量或运载其他物质的物质,,2
6755,1,打量,dǎliang,,,动,审视；观察,全身上下打量了一番。,1
6755,2,打量,dǎliang,,,动,估量；认为,我打量你也不敢去。,2
6758,1,文选,wénxuǎn,,,名,文章选集（多用于书名）,《中华活页文选》。,1
6758,2,文选,wénxuǎn,,,名,特指我国古代第一部文章选集《昭明文选》（南朝·梁·昭明太子萧统编）,,2
6761,2,签证,qiānzhèng,,,名,指办过上述手续的护照或其他证件,,1
6761,1,签证,qiānzhèng,,,动,签署证件；特指一国的主管机关在本国或外国公民所持的护照或其他合法证件上签注、盖印，表示准其出入或通过本国国境,办理签证手续,2
6778,2,名家,míngjiā,,,名,著名的专家,,1
6778,1,名家,míngjiā,,,名,战国时期以辩论名实关系（即概念与事实的关系）问题为中心的一个学派。以惠施、公孙龙为代表。对我国古代逻辑学的发展有一定贡献,,2
6784,1,气味,qìwèi,,,名,弥漫在空气中的味儿,一股馨香的气味,1
6784,2,气味,qìwèi,,,名,借指脾气；情趣（多用于贬义）,气味相投｜气味投合,2
6788,1,方正,fāngzhèng,,,形,又方又正,用方正的楷体字书写｜字写得方方正正,1
6788,2,方正,fāngzhèng,,,形,（人品）正直,清廉方正,2
6789,1,高明,gāomíng,,,形,（见解或技艺）高超,办法高明｜棋艺高明,1
6789,2,高明,gāomíng,,,名,指高明的人,另请高明,2
6792,1,不确,bùquè,,,形,不确定,病因不确，还要继续诊察。,1
6792,2,不确,bùquè,,,形,不准确,数据不确,2
6793,1,滑雪,huáxuě,,,动,在雪地上滑行,,1
6793,2,滑雪,huáxuě,,,名,体育运动项目，两脚固定在滑雪板上，手撑两支滑雪杖，在雪地上滑行,高山滑雪,2
6794,2,早年,zǎonián,,,名,指年轻的时候,早年出国留学,1
6794,1,早年,zǎonián,,,名,多年以前,早年这里还是一个小山村。,2
6796,1,清新,qīngxīn,,,形,清爽新鲜,空气十分清新,1
6796,2,清新,qīngxīn,,,形,新颖不俗,陈设清新典雅｜风格清新,2
6799,1,转折,zhuǎnzhé,,,动,事物发展的趋势发生方向性的变化,历史发生转折的关头。,1
6799,2,转折,zhuǎnzhé,,,动,说话或行文由一个意思转向另一个意思,“但是”表示语意转折。,2
6802,1,缺口,quēkǒu,,,名,物体缺掉一块的地方,罐子上有个缺口,1
6802,2,缺口,quēkǒu,,,名,比喻物资、资金等不足的数额,供应出现缺口｜资金尚有缺口,2
6803,1,孤儿,gū'ér,,,名,指死了父亲或父母双亡的儿童,孤儿寡母｜他从五岁就成了父母双亡的孤儿。,1
6803,2,孤儿,gū'ér,,,名,指失去父母的儿童,收养被遗弃的孤儿。,2
6807,1,干吗,gànmá,,,动,做什么,你现在干吗呢?,1
6807,2,干吗,gànmá,,,代,为什么,你干吗不早说?,2
6815,2,名优,míngyōu,,,形,有名而且质量优良,名优产品,1
6815,1,名优,míngyōu,,,名,名伶,,2
6818,2,挂钩,guàgōu,,,动,用钩子把两节车厢连接起来；比喻两者之间建立联系,产销挂钩,1
6818,1,挂钩,guàgōu,,,名,悬挂东西、吊起重物或连接车厢的钩子,吊车挂钩｜火车挂钩｜把书包挂在挂钩上。,2
6822,1,开花,kāihuā,,,动,花朵开放,铁树开花,1
6822,2,开花,kāihuā,,,动,比喻像花朵那样绽开,开花豆｜脑袋碰得开了花,2
6822,3,开花,kāihuā,,,动,比喻十分高兴，脸上绽开笑容,乐开了花,3
6822,4,开花,kāihuā,,,动,比喻事业开展或经验传开,全面开花,4
6825,1,储存,chǔcún,,,动,将钱或物存放起来,储存物资,1
6825,2,储存,chǔcún,,,名,指储存量,库里还有少量储存。,2
6838,4,正经,zhèngjīng,,,形,严肃认真,说正经的，别开玩笑｜正经点儿，不要嘻嘻哈哈。,1
6838,2,正经,zhèngjīng,,,形,正派；正当,正经人｜正经事,2
6838,3,正经,zhèngjīng,,,形,正式的；符合规范的,正经的名牌产品｜正经包装,3
6838,1,正经,zhèngjīng,,,名,【经典】旧指作为典范的儒家著作。如四书、五经等,《论语》被尊为正经。,4
6841,2,法师,fǎshī,,,名,对僧人或道士的尊称,,1
6841,1,法师,fǎshī,,,名,佛教指精通并能讲解佛法的人,,2
6845,2,烟草,yāncǎo,,,名,指烟叶或烟叶制品,烟草公司,1
6845,1,烟草,yāncǎo,,,名,一年生草本植物，叶子大。叶子加工后称为烟叶，是制造烟丝的主要原料。茎和碎屑可制杀虫剂,,2
6854,2,突破口,tūpòkǒu,,,名,比喻完成任务或解决问题最有利的入手处,抓住这两个问题作为整改的突破口。,1
6854,1,突破口,tūpòkǒu,,,名,在敌方防御阵地上打开的缺口,选择西南角作为进攻的突破口。,2
6856,1,水域,shuǐyù,,,名,江、河、湖、海一定范围内的水区（包括从水面到水底）,,1
6856,2,水域,shuǐyù,,,名,港湾和河道中供航行、停泊及其他水上作业的水面,,2
6861,1,从头,cóngtóu,,,副,从最初（做起）,从头学起,1
6861,2,从头,cóngtóu,,,副,重新（开始）,产品不合格，要从头另做。,2
6879,2,专科,zhuānkē,,,名,专科学校的简称,,1
6879,1,专科,zhuānkē,,,名,专门科目,专科门诊,2
6881,1,嗓子,sǎngzi,,,名,喉咙,润润嗓子｜嗓子发炎,1
6881,2,嗓子,sǎngzi,,,名,指嗓音,嗓子很好,2
6888,2,拘留,jūliú,,,动,指行政拘留。我国对违犯治安管理的人予以短期关押的一种处罚。拘留期限为15日以下,,1
6888,1,拘留,jūliú,,,动,指刑事拘留。我国公安机关依法对现行犯或重大嫌疑分子在紧急情况下采取临时限制其人身自由的强制措施。人民检察院对某些紧急情况下的犯罪嫌疑人也可决定拘留，由公安机关执行。拘留期限一般为30日以下,,2
6888,3,拘留,jūliú,,,动,指民事拘留。我国人民法院对民事活动中有侵权行为或拒不履行民事义务的当事人的一种处罚。广义的拘留还包括司法拘留,,3
6892,2,摸索,mōsuǒ,,,动,寻求找到（途径、经验等）,摸索出一套管理方法。,1
6892,1,摸索,mōsuǒ,,,动,试探着（前进）,终于摸索着走出了迷宫。,2
6893,1,滚滚,gǔngǔn,,,形,形容急速地翻腾或滚动,滚滚浓烟,1
6893,2,滚滚,gǔngǔn,,,形,形容连续不断,财源滚滚,2
6895,3,重心,zhòngxīn,,,名,比喻事情的重点或核心,计划生育工作的重心在农村。,1
6895,1,重心,zhòngxīn,,,名,物理学上指物体各部分所受的重力的合力作用点,,2
6895,2,重心,zhòngxīn,,,名,几何学上指三角形的三条中线的相交点,,3
6896,1,和气,héqi,,,形,（待人）友善温和,待人和气｜一团和气,1
6896,2,和气,héqi,,,形,（关系）和谐融洽,兄弟之间很和气,2
6896,3,和气,héqi,,,名,和睦的感情；和谐的气氛,不要伤了朋友之间的和气。,3
6899,1,脑筋,nǎojīn,,,名,大脑的记忆、想象、思维的能力,脑筋越用越灵活｜开动脑筋想窍门,1
6899,2,脑筋,nǎojīn,,,名,指思维方法或思维习惯；观念,老脑筋｜换脑筋,2
6901,1,指望,zhǐwàng,,,动,盼望；期望,指望孩子成才,1
6901,2,指望,zhǐwàng,,,名,实现指望的可能性,找工作的事有指望了。,2
6917,1,纯洁,chúnjié,,,形,纯正洁白，没有杂质和污点；比喻思想纯正，没有私心杂念,纯洁的爱情,1
6917,2,纯洁,chúnjié,,,动,使纯洁,纯洁队伍,2
6921,1,视线,shìxiàn,,,名,指眼睛看物体时，眼睛和被视物体或被视区域之间的假想直线,视线模糊｜视线集中,1
6921,2,视线,shìxiàn,,,名,比喻注意的方向和目标,视线转向证券市场。,2
6936,2,弟兄,dìxiong,,,名,对同辈、同伙或下属男子的亲昵称呼,弟兄们，加油干!,1
6936,1,弟兄,dìxiong,,,名,弟弟和哥哥,我们弟兄俩同时到家。,2
6940,1,婆婆,pópo,,,名,婆母,,1
6940,2,婆婆,pópo,,,名,比喻上级领导部门或领导人,,2
6941,1,多媒体,duōméitǐ,,,名,多媒体技术的简称。它可以通过计算机在人机的交互控制下，对文字、图像、声音等多种视听信息进行综合的采集、储存和处理,,1
6941,2,多媒体,duōméitǐ,,,名,运用多媒体技术的多种信息载体的统称,,2
6943,2,余地,yúdì,,,名,说话、行动等留下的可回旋的地方,还有商量的余地,1
6943,1,余地,yúdì,,,名,空余的地方,屋子太小，没有活动的余地。,2
6946,1,外表,wàibiǎo,,,名,人的仪表,从外表看，她像个学生。,1
6946,2,外表,wàibiǎo,,,名,表面,只从外表上看不出来。,2
6948,2,合一,héyī,,,动,统一；一致,知行合一,1
6948,1,合一,héyī,,,动,合并为一个,,2
6950,1,分化,fēnhuà,,,动,同一性质的事物变成不同性质的事物；统一的事物变成分裂的事物,两极分化,1
6950,2,分化,fēnhuà,,,动,使分化,分化贪污集团,2
6961,1,新体,xīntǐ,,,名,新的体裁,新体诗,1
6961,2,新体,xīntǐ,,,名,新的字体,新体艺术字,2
6964,1,礼貌,lǐmào,,,名,言行谦恭、文明的表现,孩子懂礼貌了,1
6964,2,礼貌,lǐmào,,,形,言行谦恭、文明,这样做太不礼貌了。,2
6971,3,标本,biāoběn,,,名,医学上指供化验或研究用的血液、痰液、粪便、组织切片等,,1
6971,2,标本,biāoběn,,,名,经过加工，保持实物原貌，供展览、研究的生物、矿物等的样品,蝴蝶标本｜制作标本,2
6971,1,标本,biāoběn,,,名,树梢和树根。泛指事物的枝节和根本,标本兼治,3
6977,1,贬值,biǎnzhí,,,动,指货币购买力下降,物价上涨，货币贬值。,1
6977,3,贬值,biǎnzhí,,,动,降低本国单位货币的法定含金量或降低本国货币对外币的比价,,2
6977,2,贬值,biǎnzhí,,,动,泛指某一事物的价值降低,知识贬值,3
6978,1,营地,yíngdì,,,名,部队驻扎的地方,,1
6978,2,营地,yíngdì,,,名,借指某些团体在野外设置的短期活动、休息的地方,登山队一号营地,2
6983,2,苦苦,kǔkǔ,,,副,表示十分恳切；坚决执著,苦苦相劝｜苦苦挽留｜苦苦追求,1
6983,1,苦苦,kǔkǔ,,,副,表示极其痛苦地,苦苦熬过了那漫长的艰难岁月。,2
6984,2,劳力,láolì,,,名,指参加劳动的人,集中劳力抢修堤坝。,1
6984,3,劳力,láolì,,,名,在体力劳动时所消耗的力气,出卖劳力,2
6984,1,劳力,láolì,,,动,〈文〉从事体力劳动（跟“劳心”相区别）,,3
6989,1,文书,wénshū,,,名,公文、契约、函件等的统称,文书档案｜公务文书,1
6989,2,文书,wénshū,,,名,机关、部队中专门负责起草和管理文书的人,在部队当文书,2
6990,1,星星,xīngxing,,,名,【星】天空中除太阳、月亮以外，用肉眼或望远镜可以看到的发光的天体。,,1
6990,2,星星,xīngxīng,,,名,比喻细小的、分散的点儿或别的东西。,星星之火，可以燎原。,2
6996,1,场景,chǎngjǐng,,,名,指戏剧、影视、文学作品中的场面,影片中的场景规模宏大。,1
6996,2,场景,chǎngjǐng,,,名,场面和情景,当时的场景十分恐怖。,2
7005,2,冻结,dòngjié,,,动,比喻使人员、资金等暂时停止流动；也比喻协议、条约、关系等暂时不执行或不发展,人事冻结｜存款被冻结｜两国的关系冻结了十多年。,1
7005,1,冻结,dòngjié,,,动,液体在低温下凝结,,2
7007,2,上层,shàngcéng,,,名,借指地位居于上面的机构、组织、阶层,上层人士｜走上层路线,1
7007,1,上层,shàngcéng,,,名,上面的层次,,2
7008,1,老人家,lǎorénjia,,,名,对老年人的尊称,,1
7008,2,老人家,lǎorénjia,,,名,对人称说自己或别人的父母、师长等,别打扰她老人家,2
7010,2,无聊,wúliáo,,,形,形容没有积极意义而令人生厌,别说这些无聊的话。,1
7010,1,无聊,wúliáo,,,形,精神没有寄托而烦闷,闲得无聊,2
7012,2,掩盖,yǎngài,,,动,遮掩；隐瞒,掩盖事实真相,1
7012,1,掩盖,yǎngài,,,动,从上面遮盖,用树枝把陷阱掩盖起来。,2
7013,2,出发点,chūfādiǎn,,,名,比喻言行的动机、着眼点,全心全意为人民服务，是我们一切工作的出发点。,1
