rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
70500,无以为生,wúyǐwéishēng,,,,没有什么可用来维持生计。指生活没有着落,
70501,犁杖,lízhàng,,,名,犁①,
70506,电子汇款,diànzǐ huìkuǎn,,,,通过邮政、银行电子计算机网络进行的汇兑,
70509,香消玉殒,xiāngxiāo-yùyǔn,,,,香、玉消亡（香、玉：指代美女）。指美女夭亡（多含惋惜意）,
70511,别有天地,biéyǒu-tiāndì,,,,另有一种新的境界。形容风景、意境等很新颖，不同一般,
70514,刻舟求剑,kèzhōu-qiújiàn,,,,《吕氏春秋·察今》记载：一个楚国人乘船过江时，剑掉进江里，他就在掉剑的船帮处刻上记号，船靠岸后，从刻记号处下水找剑，结果当然找不到。后用“刻舟求剑”比喻思想僵化，不懂得随客观情况的变化来处理事情,
70518,水火无情,shuǐhuǒ-wúqíng,,,,水灾和火灾来势凶猛，破坏性大，毫不留情,
70519,将功赎罪,jiānggōng-shúzuì,,,,用功劳抵偿罪过,
70520,辞让,círàng,,,动,有礼貌地表示不接受,他一再 辞让 ，最终还是接受了 。
70522,草台班子,cǎotáibānzi,,,,在乡间或小城镇流动演出的小型戏班子。人数不多，道具、布景都相当简陋,
70523,绵里藏针,miánlǐ-cángzhēn,,,,比喻表面柔和而内心尖刻,
70523,绵里藏针,miánlǐ-cángzhēn,,,,比喻外柔内刚，柔中有刚,
70526,哧溜,chīliū,,,拟声,模拟滑动、撕裂、跑气等声音,蹬着冰鞋 哧溜 一声滑得老远
70526,哧溜,chīliū,,,拟声,模拟滑动、撕裂、跑气等声音,高压锅在 哧溜 哧溜 地冒气 。
70530,珐琅质,fàlángzhì,,,名,釉质,
70532,会计证,kuàijìzhèng,,,名,从事会计工作的资格证书。取得会计证的人员，可以依法独立行使会计人员的职权，参加会计专业职务的评选,
70533,樟脑丸,zhāngnǎowán,,,名,小球形的樟脑，可用来防腐、防虫蛀等,
70537,裙带风,qúndàifēng,,,名,通过姻亲关系而进行违法违纪活动的不正之风,
70538,黄昏恋,huánghūnliàn,,,名,指老年人的婚恋,
70541,滚刀肉,gǔndāoròu,,,名,指随刀滚动难以切开的肉；比喻胡搅蛮缠、软硬不吃、难以对付的人,
70545,梨园戏,líyuánxì,,,名,地方戏曲剧种，流行于福建南部和台湾等地,
70547,铁铮铮,tiězhēngzhēng,,,形,形容刚毅坚强，说一不二，有如钢铁撞击发出铮铮响声,铁铮铮 的男子汉
70547,铁铮铮,tiězhēngzhēng,,,形,形容刚毅坚强，说一不二，有如钢铁撞击发出铮铮响声,铁铮铮 的誓言
70548,字符串,zìfúchuàn,,,名,若干字符的组合体。在电子计算机中常用来表示程序、语句、变量和数组等的名称,
70550,私房话,sīfanghuà,,,名,不愿让外人听见的话；只在夫妻之间说的话,
70551,手势语,shǒushìyǔ,,,名,手语的一部分，以手势作比量，模拟形象，表达一定的意思。聋哑人借助手势语可以互相交流,
70552,老封建,lǎofēngjiàn,,,名,指具有浓厚封建思想的人,
70554,过劳死,guòláosǐ,,,动,因过度劳累而突然死亡,
70555,租借地,zūjièdì,,,名,通过不平等条件，一国以租借名义在另一国暂时取得使用管理权的地区。所有权仍属于出租国，租借期满归还,
70556,尽人事,jìnrénshì,,,,努力做好人力所能做到的事情,抗天灾， 尽人事
70557,卫生棉,wèishēngmián,,,名,经过消毒的脱脂棉，多用来作敷料或擦拭伤口,
70558,吃大户,chīdàhù,,,,旧时遇到荒年，饥民合伙到富豪家吃饭或抢夺粮食,
70558,吃大户,chīdàhù,,,,比喻违背国家政策，向较富裕的单位或个人摊派钱款或索取财物,
70562,里程表,lǐchéngbiǎo,,,名,某些交通工具上安装的显示里程的仪表,
70564,热传导,rèchuándǎo,,,名,一种传热方式，热量从物体温度较高的部分传到温度较低的部分。是固体中传热的主要方式,
70566,小小子,xiǎoxiǎozi,,,名,对幼小男孩 儿 的昵称,
70567,姑太太,gūtàitai,,,名,父亲的姑奶奶,
70567,姑太太,gūtàitai,,,名,娘家对已出嫁的长辈女子的尊称,
70568,南梆子,nánbāngzi,,,名,京剧唱腔之一，常同西皮唱腔一起使用。分导板和慢原板两种板式,
70570,泄洪道,xièhóngdào,,,名,排泄洪水的河道、渠道、涵洞等,保证 泄洪道 畅通无阻 。
70572,哽噎,gěngyē,,,动,食物堵住食管，不能下咽,食物 哽噎 在咽喉中引起窒息 。
70572,哽噎,gěngyē,,,动,哽咽,
70574,守活寡,shǒuhuóguǎ,,,,指丈夫长期不归，妻子在家独居，形同守寡,
70577,弹簧秤,tánhuángchèng,,,名,用弹簧制成的秤。利用弹簧受力时的形变测量物体质量或作用力的大小,
70579,急救箱,jíjiùxiāng,,,名,外出紧急抢救危重病人时携带的药箱，内装应急药品和器具,
70581,白报纸,báibàozhǐ,,,名,报纸②,
70582,小吃部,xiǎochībù,,,名,专卖小吃的店铺或专柜,
70583,臭皮囊,chòupínáng,,,名,佛教认为人体内污秽不洁，故用“臭皮囊”称人的躯体,
70584,电动势,diàndòngshì,,,名,表示电路中由其他形式的能量转化成电能所引起的电势差的物理量。电源的电动势等于在外电路断开时电源两极间的电势差值。单位是伏特,
70585,回归热,huíguīrè,,,名,急性传染病，症状是高烧、头痛、肝脾肿大等。因第一次症状消失一周后又重新出现，并反复发作数次，故称,
70586,二鬼子,èrguǐzi,,,名,抗日战争时期对汉奸、伪军的蔑称,
70588,锡克教,xīkèjiào,,,名,起源并流行于南亚次大陆西北地区的宗教。16世纪由那纳克创立 锡克：梵语Sikha音译,
70590,现成饭,xiànchéngfàn,,,名,已经做好的饭；比喻别人已经准备好，不必自己再花力气即可获得的成果,他创新意识很强，不愿吃 现成饭 。
70592,木糖醇,mùtángchún,,,名,有机化合物，白色粉状或颗粒状晶体，味甜。代替蔗糖可预防龋齿，也可供糖尿病患者食用,
70593,织锦缎,zhījǐnduàn,,,名,我国传统工艺丝织品，整匹缎子都织有花鸟、景物等图案，花纹精致，色泽鲜艳，质地厚密。多用来做被面、女装等,
70595,三棱镜,sānléngjìng,,,名,截面为三角形的棱镜,
70596,拉丁化,lādīnghuà,,,动,把原来不使用拉丁字母拼写语言的文字改为使用拉丁字母的文字 拉丁：英语Latin音译,
70597,爆破手,bàopòshǒu,,,名,从事爆破工作的人,
70598,半脱产,bàntuōchǎn,,,动,一部分时间脱离原有的工作或生产劳动，从事其他活动,半脱产 学习
70601,猛不防,měngbufáng,,,副,表示情况突然出现，来不及防备,猛不防 从门外闯进一个人来 。
70604,水滨,shuǐbīn,,,名,水边；近水的地方,水滨 公园
70605,色胆,sèdǎn,,,名,追求色欲的胆量,色胆 包天
70608,今音,jīnyīn,,,名,现代语音,
70608,今音,jīnyīn,,,名,特指以《切韵》《广韵》等韵书为代表的隋唐音,
70610,料器,liàoqì,,,名,用熔化的玻璃加颜料制成的手工艺品。质地光洁晶莹，色彩斑斓美观,
70613,飘悠,piāoyou,,,动,轻缓地飘动；浮动,枯叶在水面上 飘悠
70613,飘悠,piāoyou,,,动,轻缓地飘动；浮动,降落伞飘飘悠悠地降落下来 。
70614,枯朽,kūxiǔ,,,形,干枯腐烂,枯朽 的老树
70615,爆肚儿,bàodǔr,,,名,一种食品。把牛或羊的肚 儿 （胃）切成片或丝放在滚水里略煮捞出，蘸佐料吃 ,
70617,灵境,língjìng,,,名,仙境,佛国 灵境
70620,出丧,chūsāng,,,动,出殡,
70621,傻帽儿,shǎmàor,,,名,讥讽见识少、心眼 儿 实、脑子简单的人,
70622,查巡,cháxún,,,动,巡查,
70623,词赋,cífù,,,,现在一般写作“辞赋”,
70624,查夜,cháyè,,,动,夜间巡查,轮流 查夜
70625,宦途,huàntú,,,名,仕途,
70629,选样,xuǎnyàng,,,动,选择样品,选样 参展
70629,选样,xuǎnyàng,,,名,选定的样品,送 选样 去进行鉴定 。
70630,淤滞,yūzhì,,,动,（水道）被沉积的泥沙堵塞而不通畅,泥沙 淤滞 ，水流不畅 。
70630,淤滞,yūzhì,,,动,中医指机体局部血流不畅,冻疮由局部血液 淤滞 所致 。
70631,酌减,zhuójiǎn,,,动,酌情减少,每次服3片，儿童 酌减
70631,酌减,zhuójiǎn,,,动,酌情减少,狱中表现得好，依法可以 酌减 刑期 。
70633,披览,pīlǎn,,,动,翻阅,一经 披览 ，便知大意 。
70634,彩蛋,cǎidàn,,,名,在蛋壳或蛋形物上绘画的工艺品,
70635,卤制,lǔzhì,,,动,用盐水或酱油加调料煮,
70636,机械唯物主义,jīxiè wéiwù zhǔyì,,,,17、18世纪盛行于欧洲的一种唯物主义哲学。承认世界是物质的，但用纯粹力学的原理解释一切现象，用片面、孤立、静止的观点观察世界，因而是形而上学的，在说明社会历史现象时陷入唯心主义,
70637,房舱,fángcāng,,,名,轮船上供乘客住的小房间,
70638,醇浓,chúnnóng,,,形,纯正浓厚,
70639,冒称,màochēng,,,动,假冒某种名义宣称,冒称 行家
70639,冒称,màochēng,,,动,假冒某种名义宣称,冒称 自己是记者
70640,枭首,xiāoshǒu,,,动,砍下人头悬挂起来，旧时的一种死刑,枭首 示众
70641,界域,jièyù,,,名,一定的范围、地域,
70643,彩券,cǎiquàn,,,名,彩票,
70644,软话,ruǎnhuà,,,名,指表示退让、道歉、求情、讨好的话,向人求情，就得多说 软话 。
70645,苫布,shànbù,,,名,遮盖用的大块雨布,
70646,手模,shǒumó,,,名,手印,手模 足印
70647,劳倦,láojuàn,,,形,辛劳疲倦,他刚从抗洪前线回来，显得十分 劳倦 。
70648,活话,huóhuà,,,名,不很确定、留有余地的话,他留下个 活话 ，说能不能帮上忙试试看 。
70649,膈膜,gémó,,,名,膈,
70650,迂缓,yūhuǎn,,,形,迟钝；缓慢,思维 迂缓
70650,迂缓,yūhuǎn,,,形,迟钝；缓慢,动作 迂缓
70651,城标,chéngbiāo,,,名,市标,
70652,潸潸,shānshān,,,形,形容泪流不止；也形容细雨、露水等不停地下落,悲泪 潸潸
70652,潸潸,shānshān,,,形,形容泪流不止；也形容细雨、露水等不停地下落,潸潸 秋雨
70653,活靶子,huóbǎzi,,,名,射击训练用的活的目标；比喻批判、斗争的对象,
70654,瑰奇,guīqí,,,形,瑰丽奇特,瑰奇 的神话传说
70656,苦夏,kǔxià,,,动,指人的身体承受不了夏天的炎热而出现食欲不振、身体消瘦等症状,
70658,嫡子,dízǐ,,,名,旧指正妻所生的儿子；特指嫡长子,
70659,蛋鸭,dànyā,,,名,为获取鸭蛋而饲养的鸭子,
70660,毒饵,dú'ěr,,,名,混入毒药的食物，用来诱杀老鼠、害虫等,
70663,薯蓣,shǔyù,,,名,多年生藤本植物，茎蔓生，地下有圆柱形块茎。块茎也叫薯蓣，含淀粉和蛋白质，可以食用，也可以做药材。通称山药,
70664,丁东,dīngdōng,,,,现在一般写作“叮咚”,
70665,炭盆,tànpén,,,名,烧木炭用以取暖的火盆,
70667,回叙,huíxù,,,动,叙述往事,这部作品 回叙 了一段特殊的历史 。
70667,回叙,huíxù,,,动,倒（dào）叙,
70668,贺联,hèlián,,,名,表示祝贺的对联,敬赠 贺联
70669,撩动,liáodòng,,,动,拨动；撩起,琴声 撩动 人们的情思
70669,撩动,liáodòng,,,动,拨动；撩起,春风 撩动 柳枝
70670,漏壶,lòuhú,,,名,我国古代一种计时仪器，一般分为播水壶、受水壶两部分。播水壶有小孔可漏水；受水壶中插有立箭，箭上划分一百刻，蓄水逐渐上升，可从箭上的刻数读出时间。另有以沙代水的沙漏壶,
70672,瘘管,lòuguǎn,,,名,空腔脏器与体表或空腔脏器之间不正常的通道。前者为外瘘；后者为内瘘。病灶内的分泌物可由瘘管流出。常因外伤、炎症、手术并发症等引起,
70673,转义,zhuǎnyì,,,名,语言学上指由字、词的本义或常用义转化生成的新意义。包括引申义和比喻义等,
70677,锻工,duàngōng,,,名,锻造金属材料的工种,锻工 车间
70677,锻工,duàngōng,,,名,从事锻工的工人,
70679,柔曼,róumàn,,,形,（姿容、肌肤）柔嫩润泽,柔曼 动人
70679,柔曼,róumàn,,,形,（歌声、舞姿）柔和舒缓,歌声 柔曼
70680,验算,yànsuàn,,,动,（用逆运算或其他算法）检验运算结果有无差错,经 验算 得知，原计算结果有误 。
70681,雪盲,xuěmáng,,,名,阳光中的紫外线经雪地表面的强烈反射对人眼睛造成的损伤。有眼红痛、畏光、流泪、视物不清等症状，严重者可导致失明,
70682,熔合,rónghé,,,动,几种不同的固态金属熔解后合为一体,
70684,闲静,xiánjìng,,,形,安闲宁静,闲静 的生活
70686,提调,tídiào,,,动,指挥调度；提取调用,随时听从领导 提调
70686,提调,tídiào,,,动,指挥调度；提取调用,提调 档案
70686,提调,tídiào,,,名,负责调度的人,由他担任总 提调
70688,淡月,dànyuè,,,名,生意清淡的月份,淡月 的营业额少得可怜 。
70692,诈唬,zhàhu,,,动,欺骗吓唬,别人一 诈唬 ，他就把实话都说了 。
70693,田坎,tiánkǎn,,,名,田埂,
70694,烟霭,yān'ǎi,,,名,云气；雾气,烟霭 漫漫
70695,圣庙,shèngmiào,,,名,孔庙的尊称,
70698,极口,jíkǒu,,,副,在讲话中竭力地（称道、抨击或抗辩等）,极口 赞扬
70698,极口,jíkǒu,,,副,在讲话中竭力地（称道、抨击或抗辩等）,极口 抨击
70701,糖包,tángbāo,,,名,带糖馅 儿 的包子,
70703,敌台,dítái,,,名,敌方的电台,
70704,赠答,zèngdá,,,动,（以礼物、诗文等）相互赠送和酬答,赠答 礼仪
70704,赠答,zèngdá,,,动,（以礼物、诗文等）相互赠送和酬答,赠答 唱和（hè） 。
70705,御苑,yùyuàn,,,名,皇家饲养禽兽、种植林木的园子,
70708,钉耙,dīngpá,,,名,安有铁钉齿的耙子。用于打碎土块 儿 、平整土地等 （也说钉齿耙 ）,
70712,缺编,quēbiān,,,动,指部队或企事业单位编制中人员空缺,
70713,冲犯,chōngfàn,,,动,言语或行动顶撞、冒犯对方,刚才的话 冲犯 了老先生，很对不起 。
70715,文玩,wénwán,,,名,供赏玩或摆设用的器物,
70717,徽调,huīdiào,,,名,徽剧的旧称。其声腔包括吹腔、高拨子、西皮、二黄等，清代传入北京，对京剧唱腔的形成有重大影响,
70718,护胸,hùxiōng,,,名,覆盖在胸部，起保护作用的用品,
70720,颂诗,sòngshī,,,名,祝颂的诗篇,
70723,沉滞,chénzhì,,,形,呆滞；不灵便,反应 沉滞
70724,残冬,cándōng,,,名,冬季将尽的时候,
70726,蕉藕,jiāo'ǒu,,,名,多年生草本植物，根块状，茎直立粗壮，紫色，叶长椭圆形，花鲜红色。根茎供食用或制淀粉，粉渣可作猪饲料，茎、叶纤维可造纸,
70729,财产性收入,cáichǎnxìng shōurù,,,,指家庭拥有的动产和不动产所获得的收入。包括出让财产使用权获得的利息、租金、专利收入等；财产营运获得的红利收入、财产增值收益等,
70730,辩明,biànmíng,,,动,（把事理）辩论清楚,辩明 理由
70731,纳福,nàfú,,,动,享福,闭门 纳福
70733,一鼻孔出气,yī bíkǒng chūqì,,,,比喻相互间观点、态度完全一致，言行如出自一人（含贬义）,
70738,耳轮,ěrlún,,,名,耳郭边缘的卷曲部分，下面与耳垂相连,
70740,稿源,gǎoyuán,,,名,稿件的来源,稿源 不足
70741,孤愤,gūfèn,,,形,孤高耿直，愤世嫉俗,满怀 孤愤 之情
70742,袭取,xíqǔ,,,动,出其不意地攻占,乘机 袭取 了该战略重镇 。
70742,袭取,xíqǔ,,,动,沿用（旧的或已有的制度、经验、做法等）,不能一成不变地 袭取 前人的经验 。
70743,娇态,jiāotài,,,名,娇柔妩媚的神态,娇态 万千
70744,井盐,jǐngyán,,,名,从含盐的井水中提取的盐。我国四川、云南等地均有出产,
70746,卖春,màichūn,,,动,卖淫,
70747,腹鳍,fùqí,,,名,鱼类腹部的鳍，左右各一，起转换方向、保持身体平衡的作用,
70750,拜服,bàifú,,,动,敬词，佩服,他知识渊博，让人 拜服 。
70756,团粉,tuánfěn,,,名,烹调用的淀粉；也可制作粉皮、粉丝等,
70757,狂劲,kuángjìn,,,名,迅急而不顾一切的劲头,他奔跑的那股 狂劲 ，像匹惊马 。
70757,狂劲,kuángjìn,,,名,狂妄的神情,
70759,担承,dānchéng,,,动,承担,
70760,韧度,rèndù,,,名,柔软结实的程度,韧度 很强
70762,兵马未动，粮草先行,bīngmǎ-wèidòng，liángcǎo-xiānxíng,,,,军队还没有出动，先要做好粮食、草料等的准备工作。比喻无论做什么事，都要先做好准备工作,
70763,槽牙,cáoyá,,,名,磨牙的俗称,
70764,皮之不存，毛将焉附,"pízhībùcún,máojiāngyānfù",,,,《左传·僖公十四年》：“皮之不存，毛将安傅?”意思是皮都没有了，毛还依附在什么地方?比喻事物失掉了赖以存在的基础，自身也就不能存在,
70769,须子,xūzi,,,名,动植物体上长的像胡须的东西,玉米 须子
