rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
35386,1,杠铃,gànglíng,,,名,举重器械，由横杠及其两端的圆盘形杠铃片组成。锻炼或比赛时可增减杠铃片调节重量,
35387,1,幸运儿,xìngyùn'ér,,,名,有好运气的人,她事事顺利，是个幸运儿。
35388,1,一转眼,yīzhuǎnyǎn,,,形,转眼之间，形容时间很短,一转眼就毕业了︱他一转眼工夫就跑得没影子了。
35391,1,小教,xiǎojiào,,,名,小学教育,小教工作
35391,2,小教,xiǎojiào,,,名,小学教师,当了10年的小教。
35392,1,单科,dānkē,,,名,单一科目,数学单科考试
35395,1,开宗明义,kāizōng-míngyì,,,,《孝经》第一章的篇名，这一章说明全书的主旨（开宗：阐发宗旨；明义：说明义理）。后用来指说话、写文章一开始就点明主旨,
35397,1,绘声绘色,huìshēng-huìsè,,,形,形容描述得生动逼真,
35398,1,水乳交融,shuǐrǔ-jiāoróng,,,,水同乳汁互相融合。比喻关系十分融洽或结合得十分紧密,
35399,1,大模大样,dàmú-dàyàng,,,形,形容傲慢自大或旁若无人的样子,
35401,1,永垂不朽,yǒngchuí-bùxiǔ,,,,（名声、业绩、精神等）长久流传，永不磨灭（垂：流传后世）,
35404,1,鱼龙混杂,yúlóng-hùnzá,,,,比喻坏的和好的混在一起,
35405,1,只争朝夕,zhǐzhēng-zhāoxī,,,,力争用最短的时间达到目的（朝夕：早晨和晚上，指很短的时间）,
35406,1,分册,fēncè,,,名,为便于使用，把一部大型的书按内容分成若干本，每一本叫一个分册,
35407,1,暗礁,ànjiāo,,,名,水面下的不容易发现的礁石，常成为航行的障碍,
35407,2,暗礁,ànjiāo,,,名,比喻潜藏的障碍或危险,要警惕前进道路上的暗礁。
35410,1,传票,chuánpiào,,,名,会计工作中据以登记账目的凭证,
35410,2,传票,chuánpiào,,,名,司法机关传唤有关人员到案的书面通知,
35411,1,考学,kǎoxué,,,动,报考高一级学校,毕业后你考学还是就业?
35414,1,盗伐,dàofá,,,动,非法砍伐,严禁盗伐森林
35415,1,修配,xiūpèi,,,动,修理损坏的部分，配齐残缺的部件,修配车间｜汽车修配厂
35416,1,兜风,dōufēng,,,动,（帆、篷、伞等）阻挡风,帐篷破了，不兜风。
35416,2,兜风,dōufēng,,,动,（坐车、乘船或骑马等）绕圈子游逛,骑着摩托车四处兜风。
35417,1,诸公,zhūgōng,,,代,对若干人士的敬称（多用于男性）,诸公意下如何?
35418,1,线圈,xiànquān,,,名,用带有绝缘外皮的导线绕制成的圈状物或筒状物，是电机、变压器、电信设备上的重要元件,
35419,1,干贝,gānbèi,,,名,用扇贝、江珧贝等的肉柱（闭壳肌）干制而成的食品，蛋白质含量丰富,
35421,1,黑幕,hēimù,,,名,黑暗的内幕；隐秘而丑恶的内情,黑幕重重｜人们还不了解其中的黑幕。
35422,1,榨菜,zhàcài,,,名,茎用芥菜。是芥菜的变种。茎部膨大成瘤状，也叫榨菜。可以直接作蔬菜食用，也可以腌制咸菜,
35423,1,换手,huànshǒu,,,动,改用另一只手,换手投篮
35423,2,换手,huànshǒu,,,动,更换人手；特指变更股票、债券等的持有人,让他一个人干完，不要换手｜换手频频，成交量明显增大。
35424,1,突突,tūtū,,,拟声,模拟某些短促而持续的声音,突突的心跳声｜拖拉机在突突地发动。
35426,1,丰润,fēngrùn,,,形,肌体丰满，皮肤润泽；泛指丰满滋润,面颊丰润｜雨露丰润，环境宜人。
35427,1,专修,zhuānxiū,,,动,专门修理,专修空调机
35427,2,专修,zhuānxiū,,,动,专门学习（某一学科）,专修英语｜专修班
35431,1,贞洁,zhēnjié,,,形,旧时形容妇女清白，没有污点,
35432,1,餐巾,cānjīn,,,名,用餐时铺在胸前或腿上，防止弄脏衣服的方巾,
35434,1,根究,gēnjiū,,,动,彻底追究,根究这件国宝的来历。
35435,1,疯人,fēngrén,,,名,疯子,
35438,1,饥民,jīmín,,,名,荒年挨饿的百姓,
35442,1,吸尘器,xīchénqì,,,名,装有电动抽气机以吸入灰尘等的电器,
35444,1,调节税,tiáojiéshuì,,,名,为调整企业级差收入和正确处理国家与企业的分配关系，对交纳所得税后的利润大于合理留利的大中型国有企业所征收的一种税,
35445,1,圆珠笔,yuánzhūbǐ,,,名,用油墨书写的一种笔，笔芯里有油墨，笔尖是个镶嵌在笔芯尖端的小钢珠。书写时油墨随钢珠转动而下。俗称油笔,
35446,1,话匣子,huàxiázi,,,名,旧指留声机；后也指收音机,
35446,2,话匣子,huàxiázi,,,名,比喻爱说话的人,你这个话匣子，说起话来没完没了。
35448,1,谋反,móufǎn,,,动,暗中策划反叛,
35451,1,挂果,guàguǒ,,,动,（果树）结果,梨树挂果了
35452,1,荒岛,huāngdǎo,,,名,没有人迹的岛屿,
35454,1,凭据,píngjù,,,名,可以作为证据的事物,说话要有凭据
35455,1,上色,shàngsè,,,形,上等（货物）,上色绸缎
35455,2,上色,shàngshǎi,,,动,涂上颜色,这家具没上色
35456,1,世风,shìfēng,,,名,社会风气,世风淳厚
35457,1,内耗,nèihào,,,名,机器或其他装置除对外做功需消耗能量外，由于自身振动等原因，还要损耗的一部分能量,
35457,2,内耗,nèihào,,,名,比喻部门、单位因内部的矛盾和不协调而造成人力、物力方面的消耗,有些单位内耗严重，令人痛心。
35458,1,危坐,wēizuò,,,动,端正地坐着,肃然危坐
35459,1,加仑,jiālún,,,量,英美制容积计量单位。1英加仑约等于4.546升。美制中，1液量加仑约等于3.785升，1干量加仑约等于4.405升,
35460,1,牙缝,yáfèng,,,名,牙齿之间的空隙；也指上下牙之间,牙缝里残留的食物，一定要清除。
35461,1,布设,bùshè,,,动,分布设置,布设商业网点
35462,1,定夺,dìngduó,,,动,决定可否或取舍,究竟怎样做，请领导定夺。
35463,1,平心静气,píngxīn-jìngqì,,,,心平气和，没有偏激情绪,
35464,1,安全系数,ānquán xìshù,,,,工程设计中用以反映结构安全程度的系数，即工程的受力部分实际能承受的力与容许承受的力之间的比值,
35464,2,安全系数,ānquán xìshù,,,,比喻做某事的安全可靠程度,安装“防火墙”可以提高电脑使用的安全系数。
35467,1,卖国贼,màiguózéi,,,名,出卖国家和民族利益的败类,
35468,1,手提箱,shǒutíxiāng,,,名,提箱,
35470,1,幼童,yòutóng,,,名,幼小的儿童,
35471,1,社群,shèqún,,,名,社会群体的简称,
35472,1,闹腾,nàoteng,,,动,吵嚷；喧闹,你们别闹腾了，真烦人!
35472,2,闹腾,nàoteng,,,动,逗趣儿打闹,几个年轻人又说又笑，闹腾了半天。
35472,3,闹腾,nàoteng,,,动,大家一起动手做,他们几个闹腾了一阵子，还真把厂子建起来了。
35473,1,倚重,yǐzhòng,,,动,看重；器重,倚重人才
35474,1,落笔,luòbǐ,,,动,下笔（写或画）,构思好了再落笔｜落笔要果断
35475,1,松劲,sōngjìn,,,动,减少用力；降低紧张的程度,坚持到底别松劲
35477,1,平展,píngzhǎn,,,形,平整舒展,平展的水田
35478,1,票箱,piàoxiāng,,,名,用来投入选票、门票等的箱子,
35480,1,切分,qiēfēn,,,动,把整体事物分开,正确切分词语｜把一篇文章切分为三段。
35482,1,内定,nèidìng,,,动,由有关方面在内部决定,参赛运动员名单已经内定。
35484,1,产儿,chǎn'ér,,,名,刚出生的婴儿,这个产儿重3千克。
35485,1,风干,fēnggān,,,动,放在阴凉处，让风吹干,墙上挂满了风干的牛羊肉。
35486,1,料峭,liàoqiào,,,形,形容略有寒意,春风料峭｜料峭轻寒
35487,1,谄媚,chǎnmèi,,,动,以低三下四、巴结奉承的态度和言行讨好别人,谄媚求荣
35488,1,稍纵即逝,shāozòng-jíshì,,,,稍微一放松就消失了。形容时间或机会不抓紧就很容易失去,
35489,1,着床,zhuóchuáng,,,动,躺到床上,他累得一着床就呼呼大睡。
35490,1,搜刮,sōuguā,,,动,用各种手段掠夺榨取,搜刮民脂民膏｜搜刮百姓的财物
35492,1,狗屁,gǒupì,,,名,比喻毫无价值的话或文章（骂人的话）,
35493,1,花圃,huāpǔ,,,名,培育花草的园地,
35494,1,分野,fēnyě,,,名,分界；界限,模仿与独创是画匠与画家的分野。
35495,1,离弃,líqì,,,动,离开并抛弃,离弃家园
35497,1,开天辟地,kāitiān-pìdì,,,,神话传说。盘古氏把混沌一片的宇宙开辟出天和地，创造了世界。比喻有史以来第一次,
35498,1,选择题,xuǎnzétí,,,名,一种试题类型，试题后面列出多个备选答案，由应试者按要求选择,
35500,1,泥沼,nízhǎo,,,名,烂泥淤积的低洼地带,战士们在泥沼里艰难地行进。
35504,1,笔锋,bǐfēng,,,名,毛笔的尖端；借指书画的笔势或文章的锋芒,笔锋峻拔｜笔锋犀利
35506,1,主事,zhǔshì,,,动,主持、决策事务,我们家全靠老伴儿主事。
35507,1,引燃,yǐnrán,,,动,引火使燃烧,引燃炉火
35508,1,政敌,zhèngdí,,,名,在政治斗争中处于敌对地位的人,
35509,1,汁液,zhīyè,,,名,汁,提取水果汁液
35510,1,归顺,guīshùn,,,动,归附顺从,归顺朝廷
35514,1,年根,niángēn,,,名,年末；年底,
35516,1,拱门,gǒngmén,,,名,顶部呈弧形的门,
35517,1,应召,yìngzhào,,,动,接受召见,应召来到会客室
35517,2,应召,yìngzhào,,,动,响应号召,应召入伍｜应召回国
35520,1,洗漱,xǐshù,,,动,洗脸和刷牙漱口,洗漱完毕
35521,1,吭气,kēngqì,,,动,发出声音。指发表意见,问谁谁也不吭气｜他正在火头上，谁敢吭气呀!
35522,1,大是大非,dàshì-dàfēi,,,,指带有根本性、原则性的是与非,
35524,1,自由职业,zìyóu zhíyè,,,,指依靠个人的知识、技能而独立从事的职业。如律师、自由撰稿人和某些艺术家等职业,
35525,1,群居,qúnjū,,,动,原始社会的一种生活状态，人们按氏族成群地居住在一起,群居穴处
35525,2,群居,qúnjū,,,动,许多人聚在一起,喜欢独处，不爱群居。
35526,1,一生一世,yīshēng-yīshì,,,,整整一辈子,
35528,1,妙不可言,miàobùkěyán,,,形,形容特别美妙，无法用言语表达,
35529,1,遥相呼应,yáoxiānghūyìng,,,,远远地互相照应，互相配合,南北两军遥相呼应，对敌人形成夹击之势。
35531,1,交迫,jiāopò,,,动,（不同的有害事物）同时逼来,饥寒交迫
35532,1,锅底,guōdǐ,,,名,锅的底部,
35534,1,白大褂,báidàguà,,,名,白色的长衣，多指医护人员、保洁人员等穿的工作服；也借指医护人员,一位穿白大褂的人接待了我｜一位白大褂匆匆走出手术室。
35535,1,通知单,tōngzhīdān,,,名,通知事项的单子,下达通知单｜取款通知单
35536,1,清教徒,qīngjiàotú,,,名,基督教新教中的一派，16世纪起源于英国。因主张废除天主教旧制和繁琐的礼仪，提倡过“勤俭清洁”的生活，故称,
35539,1,马车夫,mǎchēfū,,,名,赶马车的人,
35540,1,软绵绵,ruǎnmiánmián,,,形,形容软软的样子,软绵绵的草地
35540,2,软绵绵,ruǎnmiánmián,,,形,形容身体软弱无力的样子,浑身软绵绵的，没有一点儿力气。
35540,3,软绵绵,ruǎnmiánmián,,,形,情意缠绵,软绵绵的话语
35541,1,杀毒,shādú,,,动,杀死病毒；消毒,紫外线能杀毒
35541,2,杀毒,shādú,,,动,用特殊软件检查并清除电子计算机中的病毒,杀毒软件
35542,1,精当,jīngdàng,,,形,精确恰当,释义精当
35543,1,外城,wàichéng,,,名,在内城外围修筑的一道城墙（跟“内城”相区别）,
35544,1,雅人,yǎrén,,,名,旧指具有风雅情趣的文人,自称雅人的人，有些不过是凡夫俗子。
35545,1,单干,dāngàn,,,动,不跟他人合作，单独从事某项工作,分田单干｜单干户
35546,1,进击,jìnjī,,,动,进攻,乘胜进击
35547,1,财权,cáiquán,,,名,财产权,
35547,2,财权,cáiquán,,,名,经济的支配权,企业的财权在董事长手里。
35550,1,循环系统,xúnhuán xìtǒng,,,,人和脊椎动物体内由心脏、动脉、静脉、毛细血管和淋巴管组成的输送血液和淋巴的封闭管道的总称,
35551,1,花鸟画,huāniǎohuà,,,名,国画的一种。以花卉、禽鸟为题材,
35553,1,苏打,sūdá,,,名,英语[soda]音译。纯碱。,
35555,1,定岗,dìnggǎng,,,动,确定工作岗位,定编定岗
35557,1,小户,xiǎohù,,,名,人口少的家庭,三口之家的小户
35557,2,小户,xiǎohù,,,名,旧指贫寒的人家,
35560,1,别针,biézhēn,,,名,用来把小而轻的布制品或纸制品固定在衣物上的针，弯曲成环状，有弹性，有针尖的一端可以自由开合,
35560,2,别针,biézhēn,,,名,别在衣领或胸襟上的饰物，多用金、银、玉石等制成,
35561,1,少相,shàoxiang,,,形,长相显得年轻,她五十多岁的人了，看上去却很少相。
35563,1,文辞,wéncí,,,名,指文章中遣词造句的情况,文辞鄙陋｜华美的文辞
35563,2,文辞,wéncí,,,名,借指文章,文辞与绘画兼长
35564,1,独步,dúbù,,,动,独自一个人行走,独步街头
35564,2,独步,dúbù,,,动,比喻在某一领域里超过所有的人,独步戏剧界
35565,1,送死,sòngsǐ,,,动,找死；自取死亡,白白送死
35566,1,生老病死,shēng-lǎo-bìng-sǐ,,,,佛教指出生、衰老、生病、死亡，认为是人生的四大苦难。现泛指生育、养老、治病、殡葬等,
35568,1,奶头,nǎitóu,,,名,乳头,
35568,2,奶头,nǎitóu,,,名,奶嘴,
35569,1,相熟,xiāngshú,,,动,彼此熟悉,他们相熟已久
35570,1,胎盘,tāipán,,,名,位于母体子宫内壁和胎儿之间的扁圆形组织。通过脐带跟胎儿相连。是胎儿与母体进行物质交换的主要器官,
35571,1,野营,yěyíng,,,动,到野外扎营住宿并开展一定的活动,学校组织野营｜部队去大别山野营训练。
35572,1,殉葬,xùnzàng,,,动,陪葬；随同死者一起埋葬。远古时代除用器物殉葬外，还有用活人殉葬的野蛮风俗，后来逐渐改为以俑殉葬,
35572,2,殉葬,xùnzàng,,,动,比喻人甘愿随同已经没落或消亡的旧思想、旧制度、旧事物一起灭亡,
35573,1,几许,jǐxǔ,,,代,多少；若干,庭院深深深几许?
35574,1,滴落,dīluò,,,动,（液体）一滴一滴地下落,水从洞顶滴落，长年累月形成石笋。
35575,1,季刊,jìkān,,,名,每季出版一期的刊物,
35576,1,野牛,yěniú,,,名,哺乳动物，体形与家牛相似，头大耳大，四肢粗短，尾长，全身深棕色，鼻、唇灰白色，腹部及四肢下半截白色。吃树皮、树叶等。我国云南西双版纳和高黎贡山地区有分布，属国家保护动物,
35577,1,暗含,ànhán,,,动,暗中含有；（言行中）包含着没有明说的意思,暗含怨恨｜话里暗含着歉意
35578,1,魂灵,húnlíng,,,名,【灵魂】迷信指附在人体上的一种非物质的东西，离开人体人即死亡，而它依然独立存在,
35579,1,博引,bóyǐn,,,动,广泛地引证,旁征博引，论据充足。
35580,1,花哨,huāshao,,,形,色彩艳丽,这么花哨的衣服我不敢穿。
35580,2,花哨,huāshao,,,形,变化大；样式多,鼓点打得真花哨
35583,1,愚公移山,yúgōng-yíshān,,,,《列子·汤问》中说：有个名叫愚公的老人，下决心要铲平门前挡路的太行、王屋两座大山。他不顾邻居智叟的讥笑，每天带领儿子们挖山不止，坚信总有一天会把山铲掉。后用“愚公移山”比喻做事不畏艰险，有坚韧的毅力,
35586,1,依然如故,yīrán-rúgù,,,,仍旧像从前一样,他的性格依然如故。
35587,1,有恒,yǒuhéng,,,动,有恒心；坚持不懈,事贵有恒
35588,1,节衣缩食,jiéyī-suōshí,,,,省穿省吃；形容生活非常俭省,
35589,1,有恃无恐,yǒushì-wúkǒng,,,,因有所依仗而毫无顾忌,
35590,1,生龙活虎,shēnglóng-huóhǔ,,,,活生生的龙和虎。形容富有生气，充满活力,
35591,1,光怪陆离,guāngguài-lùlí,,,形,形容形象奇特，色彩斑斓,
35593,1,亲密无间,qīnmì-wújiàn,,,,亲近密切，毫无隔阂,亲密无间的友谊
35594,1,隔音,géyīn,,,动,隔绝或减弱声音的传播,隔音设备
35596,1,斑马,bānmǎ,,,名,哺乳动物，形状像马，毛白色或淡黄色，身上有黑色斑纹。产于非洲,
35597,1,警惕性,jǐngtìxìng,,,名,对可能出现的错误或危险所具有的防范意识,警卫员的警惕性很高
35604,1,电话局,diànhuàjú,,,名,转接电话和办理有关电话业务的机构,
35605,1,试金石,shìjīnshí,,,名,用来简单测定黄金纯度的黑色的、坚硬致密的硅质岩石。用黄金在上面画一条纹，根据纹路颜色的深浅可以目测黄金成色,
35605,2,试金石,shìjīnshí,,,名,比喻准确可靠的检测方法和依据,实践是检验真理的试金石。
35606,1,插花,chāhuā,,,动,把各种花卉按照设计的造型插在花篮、花瓶里,
35606,2,插花,chāhuā,,,名,指花卉造型艺术,一门插花就够你学的。
